volunteerID	activity	tBodyAccmeanX	tBodyAccmeanY	tBodyAccmeanZ	tBodyAccstdX	tBodyAccstdY	tBodyAccstdZ	tGravityAccmeanX	tGravityAccmeanY	tGravityAccmeanZ	tGravityAccstdX	tGravityAccstdY	tGravityAccstdZ	tBodyAccJerkmeanX	tBodyAccJerkmeanY	tBodyAccJerkmeanZ	tBodyAccJerkstdX	tBodyAccJerkstdY	tBodyAccJerkstdZ	tBodyGyromeanX	tBodyGyromeanY	tBodyGyromeanZ	tBodyGyrostdX	tBodyGyrostdY	tBodyGyrostdZ	tBodyGyroJerkmeanX	tBodyGyroJerkmeanY	tBodyGyroJerkmeanZ	tBodyGyroJerkstdX	tBodyGyroJerkstdY	tBodyGyroJerkstdZ	tBodyAccMagmean	tBodyAccMagstd	tGravityAccMagmean	tGravityAccMagstd	tBodyAccJerkMagmean	tBodyAccJerkMagstd	tBodyGyroMagmean	tBodyGyroMagstd	tBodyGyroJerkMagmean	tBodyGyroJerkMagstd	fBodyAccmeanX	fBodyAccmeanY	fBodyAccmeanZ	fBodyAccstdX	fBodyAccstdY	fBodyAccstdZ	fBodyAccmeanFreqX	fBodyAccmeanFreqY	fBodyAccmeanFreqZ	fBodyAccJerkmeanX	fBodyAccJerkmeanY	fBodyAccJerkmeanZ	fBodyAccJerkstdX	fBodyAccJerkstdY	fBodyAccJerkstdZ	fBodyAccJerkmeanFreqX	fBodyAccJerkmeanFreqY	fBodyAccJerkmeanFreqZ	fBodyGyromeanX	fBodyGyromeanY	fBodyGyromeanZ	fBodyGyrostdX	fBodyGyrostdY	fBodyGyrostdZ	fBodyGyromeanFreqX	fBodyGyromeanFreqY	fBodyGyromeanFreqZ	fBodyAccMagmean	fBodyAccMagstd	fBodyAccMagmeanFreq	fBodyBodyAccJerkMagmean	fBodyBodyAccJerkMagstd	fBodyBodyAccJerkMagmeanFreq	fBodyBodyGyroMagmean	fBodyBodyGyroMagstd	fBodyBodyGyroMagmeanFreq	fBodyBodyGyroJerkMagmean	fBodyBodyGyroJerkMagstd	fBodyBodyGyroJerkMagmeanFreq	angle(tBodyAccMean,gravity)	angle(tBodyAccJerkMean),gravityMean)	angle(tBodyGyroMean,gravityMean)	angle(tBodyGyroJerkMean,gravityMean)	angle(X,gravityMean)	angle(Y,gravityMean)	angle(Z,gravityMean)
18	WALKING	0.274476488410714	-0.0212364505046429	-0.103525200325	-0.466650906017857	-0.0476324956785714	0.118257820535714	0.781251786785714	-0.257789146428571	-0.296130947892857	-0.943711445892857	-0.927980185892857	-0.902415303214286	0.0575139461125	0.00472377946601786	0.0228547627080357	-0.485171821928572	-0.406361310607143	-0.464631862321071	0.0289648092723214	-0.102769607310714	-0.0073993565	-0.575591697071429	-0.0303918781053571	0.0401604700142857	-0.106610861528571	-0.0431507066964286	-0.0639855829285714	-0.703579875178571	-0.505500095321429	-0.451307774375	-0.1883788682	-0.211281013339286	-0.1883788682	-0.211281013339286	-0.420761304101786	-0.416336205267857	-0.0669019778571429	-0.1337986625	-0.525493136448214	-0.564168298285714	-0.473491718785714	-0.196429260953571	-0.114050616089286	-0.464891232357143	-0.04038823125	0.146408566785714	-0.247570711144643	-0.184708422067857	-0.135665345571429	-0.506668343660714	-0.419253861642857	-0.406148620607143	-0.509109232107143	-0.434232370319643	-0.523301048875	-0.093124744125	-0.356509687639286	-0.2549430591125	-0.550365024410714	-0.193160089336607	-0.0998803363392857	-0.587621800410714	0.0473823580178571	-0.0193877510357143	-0.283075672178571	-0.339372286767857	-0.286690707880357	-0.221777662341071	-0.330567466625	-0.0584017441803572	-0.389928560017857	-0.458397429342857	0.144861243575	-0.2467624635	-0.211006325160714	-0.151036308919643	-0.542581177827857	-0.627449697589286	0.0768573284410714	0.0296418242732143	0.0555546946839286	-0.134153254733929	0.102867264482143	-0.529166786071429	0.264106116785714	0.244378514700893
18	WALKING_DOWNSTAIRS	0.276738633454545	-0.01344705988	-0.106773365454545	-0.294495955818182	-0.150846518394	-0.503049318727273	0.726140836727273	0.00910431872727273	0.131568545218182	-0.972187282181818	-0.958999404	-0.950783403090909	0.0921548838254545	0.0100104764014545	-0.00287534768890909	-0.418256108909091	-0.289838557652545	-0.679798722727273	-0.0758845531581818	-0.0575941032694546	0.0757682724103636	-0.497068264890909	-0.641404124909091	-0.448235521636364	-0.0838937575781818	-0.0481637247123636	-0.0470251726545455	-0.509155106181818	-0.788734556181818	-0.588228880727273	-0.238709677981818	-0.319703588363636	-0.238709677981818	-0.319703588363636	-0.432002709672727	-0.379544628441818	-0.418665868563636	-0.546386060963636	-0.663201050727273	-0.723683167454546	-0.342321164618182	-0.180017357843818	-0.536980673636364	-0.278092910909091	-0.189759377493636	-0.523825616	-0.381371067927273	0.0692396197745455	-0.0100660508181818	-0.446195726501818	-0.317568007116364	-0.645791224	-0.441916843763636	-0.308681377417636	-0.712677767272727	-0.234584206290909	-0.304313494952727	-0.196522796018182	-0.4446257538	-0.669731363636364	-0.431423024527273	-0.517267442109091	-0.628058787818182	-0.505666978909091	-0.17979419436	-0.273360751618182	-0.093973365572	-0.299859938	-0.438251019890909	0.0578148029645455	-0.36565802646	-0.402545440727273	0.03517499484	-0.607618408727273	-0.584407537927273	-0.104097561485636	-0.726299007818182	-0.740397535454545	0.0528269651112727	0.0159483243532727	-0.0566483640181818	0.151953802509091	-0.139590658649091	-0.551415349272727	0.0332976590909091	-0.0713170040363636
18	WALKING_UPSTAIRS	0.284279103758621	-0.0102579695360345	-0.120493387137931	-0.974283255172414	-0.921668650344828	-0.91330304862069	0.454660859551724	0.421118495965517	0.210583743603448	-0.966952236034483	-0.952627480862069	-0.929914656896552	0.0796403392241379	-0.000644558449999999	-0.0108906755774828	-0.979860671206897	-0.968001298965517	-0.979335614827586	-0.0281990798017241	-0.0788244777068966	0.112076585551724	-0.959940987931035	-0.959111514482759	-0.950026321724138	-0.0987942169482759	-0.0409195111724138	-0.0594437301310345	-0.975831876206897	-0.978371508965517	-0.980428940344828	-0.940379705172414	-0.915766535517241	-0.940379705172414	-0.915766535517241	-0.978994339310345	-0.971887884827586	-0.936890265517241	-0.920831394827586	-0.983139190517241	-0.971835680689655	-0.974792023275862	-0.932584858551724	-0.941649719655172	-0.974247520862069	-0.920903105517241	-0.906003901206897	-0.0687189316758621	0.112652339248276	0.0620847265741379	-0.979542543965517	-0.967991461896552	-0.97608150362069	-0.982108502586207	-0.970408505862069	-0.981240752413793	0.16770122794581	-0.0463780945862069	-0.0133085225275862	-0.958629681724138	-0.961474915172414	-0.952816606206897	-0.960896175344828	-0.958425955344828	-0.953705374137931	0.00917906747931034	-0.162394958891379	-0.038405387387931	-0.935044215137931	-0.919174061206897	0.0967938864327586	-0.972268512413793	-0.970338599310345	0.242062695493103	-0.944133482586207	-0.920634724482759	-0.132566666237931	-0.973954483448276	-0.970926570517241	0.138317871731035	-0.00769029170655173	0.00665941632068966	-0.006795384	0.00234790503362069	-0.291387497241379	-0.282689935275862	-0.131146216068966
19	LAYING	0.277034411542169	-0.0133451868048193	-0.117476721722892	-0.312139861927711	-0.381715283130121	-0.239600818714458	0.648838789638554	-0.0139423004819277	0.02197721	-0.959542089036145	-0.948031287831325	-0.936190623493976	0.0831776302361446	0.00733982146638554	-0.0068060938239759	-0.444986005795181	-0.502648714987952	-0.544106247108434	0.019875347973494	-0.0624368891228916	0.0580962635289157	-0.632471678554217	-0.611381685542169	-0.518532634891566	-0.122849082846265	-0.0436325765787952	-0.0609282316418072	-0.726564333253012	-0.732333573614458	-0.68608080373494	-0.240529719036145	-0.353120447024096	-0.240529719036145	-0.353120447024096	-0.451591506156627	-0.446813401173494	-0.478339127108434	-0.621988328915663	-0.716872369879518	-0.757079986626506	-0.397008439903614	-0.396847498712771	-0.335313424966506	-0.283080678674699	-0.41384322173494	-0.24943638143494	-0.445673525554217	-0.0824883225759036	-0.00796528101084337	-0.480670997710843	-0.525195287084337	-0.513949149168675	-0.457615162293735	-0.512381429959036	-0.573266221927711	-0.257392294521687	-0.350239086174699	-0.366114909592771	-0.601436259221687	-0.633111176626506	-0.551604574578313	-0.64565151060241	-0.604247151204819	-0.554302175915663	-0.2518475574	-0.198883999268675	-0.170384204261325	-0.346478321931325	-0.459183367326506	0.000842246666265059	-0.433627115089759	-0.469074390815663	0.0892943643775904	-0.666464577228916	-0.659434646626506	-0.0427103385421687	-0.748746488192771	-0.786333539638554	0.128926314828916	-0.00697966410216868	-0.0207431217590361	-0.130155727238193	0.0943651883373494	-0.477257366144578	0.0967302775915663	-0.0279634137349398
19	SITTING	0.272183423547945	-0.0195268995931507	-0.115611729561644	-0.451781801675343	-0.421911222123288	-0.401668925452055	0.889524239452055	-0.150899511849315	-0.256426993520548	-0.967988194246575	-0.967097511232877	-0.926986778493151	0.0901563489876712	0.000895221855342465	0.00606954876410959	-0.573634022863014	-0.583015677945206	-0.651449234152055	0.00475396364931507	-0.0814190398561644	0.0504801742178082	-0.634474800684932	-0.739519186164384	-0.607392473945206	-0.105356857287945	-0.0379728799609589	-0.0497245785041096	-0.783450439863014	-0.79944003630137	-0.763836354657534	-0.387442642320411	-0.445812690821918	-0.387442642320411	-0.445812690821918	-0.581441478041096	-0.546424957094521	-0.538554930821918	-0.62967247520548	-0.790670605479452	-0.802248837808219	-0.512685519165753	-0.475505958630137	-0.496443880568493	-0.430333835717534	-0.433055574143836	-0.40207540770274	-0.286846562219178	-0.0782850490136986	-0.113620150520548	-0.595695180958904	-0.604286384657534	-0.627299662328767	-0.588926551643836	-0.588094581780822	-0.674136726109589	-0.170275017876712	-0.350207152246575	-0.339623229689041	-0.64791635630137	-0.729997574246575	-0.63325185109589	-0.63681303	-0.748877981369863	-0.638265920876712	-0.31749429780411	-0.159102820589041	-0.231011823753425	-0.458096127671233	-0.52581610769863	-0.0323217437657534	-0.53970733909589	-0.558353758246575	0.147008140761644	-0.705146285616438	-0.647219577780822	-0.200368477589041	-0.800939188493151	-0.818202755616438	0.123486816938356	-0.0507546464082192	0.0341797710506849	-0.0399268196712329	0.00362898645890411	-0.681344615890411	0.187568066821918	0.203641222287671
19	STANDING	0.275455709041096	-0.0175914121389041	-0.10306627869863	-0.985187211917808	-0.963269136849315	-0.96725839890411	0.633609442739726	-0.158024113863014	0.293393331342466	-0.982276071369863	-0.981265894931507	-0.972928853561644	0.0759745925616438	0.0138617234909452	-0.00354327849260274	-0.989913469041096	-0.982703525616438	-0.988061874383562	-0.0349309414931507	-0.0705156316438356	0.083992045139726	-0.978048621369863	-0.972659641232877	-0.98220743260274	-0.0978762832876712	-0.0392845359068493	-0.0550343958630137	-0.98860670739726	-0.992282468219178	-0.992068893150685	-0.973379338767123	-0.966530428630137	-0.973379338767123	-0.966530428630137	-0.98864862260274	-0.987025109315069	-0.960053564383562	-0.959161765753425	-0.992984614931507	-0.990811753972603	-0.987705789726027	-0.970441164109589	-0.977841246575342	-0.98446584260274	-0.961684889863014	-0.963840070410959	-0.167650477871233	0.0427006287060274	0.0710293752876712	-0.990130940684931	-0.982554686986301	-0.986099219863014	-0.990589665205479	-0.984234780273973	-0.988624546986301	0.153082909520548	-0.0315787839191781	0.00183194042191781	-0.976365826575342	-0.979000899041096	-0.982080333835616	-0.978910523835616	-0.969578807945205	-0.984013220958904	-0.00408231343287671	-0.297278689452055	0.108624202780822	-0.975235767808219	-0.966812499452055	0.0645585090410959	-0.986739731643836	-0.986257487808219	0.342016575575343	-0.970912655616438	-0.959084680410959	-0.115775504887671	-0.991213093150685	-0.99060675	0.175733774873973	0.0190370270167123	0.0430706836821918	0.00292584613835616	-0.0206724928630137	-0.471117033150685	0.196505552356164	-0.222642840287671
19	WALKING	0.292632928653846	-0.00885811245192308	-0.0847620572884615	-0.963605765942308	-0.93334342875	-0.904601495576923	0.933033659807692	-0.150454214134615	-0.163386666476923	-0.966542368076923	-0.9644508825	-0.920948609846154	0.0644572361538462	0.00187694616019231	-0.0108740860242308	-0.97563555	-0.968468333653846	-0.979387927115385	-0.0359175946826923	-0.0736543070576923	0.0910259181538462	-0.977854024615385	-0.947126460384615	-0.96227269	-0.100733689865385	-0.0392489266346154	-0.0544764512961539	-0.981537169615385	-0.985445551538462	-0.984937861923077	-0.932006472788462	-0.909144117307692	-0.932006472788462	-0.909144117307692	-0.974721863269231	-0.970228086346154	-0.951792275961538	-0.939519186346154	-0.986259770961538	-0.984061013269231	-0.965751498711538	-0.946787185576923	-0.939919473461539	-0.963029723653846	-0.93115017	-0.895519308076923	-0.0211477799634615	0.141052277075	0.128105215946154	-0.976609484807692	-0.968621748461539	-0.976938272884615	-0.976779428653846	-0.970615948269231	-0.980354440576923	0.283905559957692	0.0307413110805769	0.0325442272884615	-0.974907557884615	-0.959159172692308	-0.962661330769231	-0.978921313269231	-0.941607083192308	-0.965733193076923	0.0633935636144231	-0.0320285599153846	0.196006486980769	-0.935529148326923	-0.912086291884615	0.210151583019231	-0.970040035961538	-0.969603072692308	0.347621302526923	-0.952849553076923	-0.941604331538462	0.0807582638115385	-0.983903060384615	-0.985297894038462	0.266173246598077	-0.008969470525	0.034578763	0.05700755775	0.0246089977326923	-0.756827217307692	0.186641661826923	0.136357148750385
19	WALKING_DOWNSTAIRS	0.282566206666667	-0.0207768150335897	-0.109109435076923	-0.559974440897436	-0.464115707948718	-0.415522781538462	0.627349195846154	-0.0374111405128205	0.0582169823076923	-0.983398834615384	-0.976212126410256	-0.970385050769231	0.0550015556666667	0.0110188104089744	0.00703227740666667	-0.551143738205128	-0.536524618461538	-0.592028187692308	-0.0372741965907692	-0.0692572192307692	0.0973870716923077	-0.75136931025641	-0.760904476410256	-0.53173839025641	-0.106104260179487	-0.0494270069102564	-0.0362648704384615	-0.760425171538462	-0.805742423846154	-0.677900377948718	-0.459783631846154	-0.585536499666667	-0.459783631846154	-0.585536499666667	-0.521661325641026	-0.553496232820513	-0.642918265128205	-0.753212966410256	-0.769291822564103	-0.800296747179487	-0.548866465538462	-0.471220066410256	-0.464756559230769	-0.564744974205128	-0.494989905897436	-0.434623106666667	-0.260682174923077	-0.0893144521205128	0.0931917050982051	-0.589567691794872	-0.568227788461539	-0.573679506153846	-0.551298276410256	-0.533165696923077	-0.608589054615385	-0.199259743617949	-0.31739559748718	-0.224035672358974	-0.71149756948718	-0.747845267179487	-0.567104165897436	-0.764823128717949	-0.771207024871795	-0.564002212307692	-0.179536034435897	-0.0248416896666667	-0.197252582071795	-0.555487464564103	-0.668811345179487	0.126768829820513	-0.536173574871795	-0.57979715	0.175397871146154	-0.755524416410256	-0.795369514102564	0.134660144102564	-0.79923160948718	-0.81616302974359	0.0551879893846154	0.00926907806666667	0.0437900202051282	0.0706777821717949	0.0916629851538461	-0.394526997179487	0.104508244102564	-0.0581938012820513
19	WALKING_UPSTAIRS	0.27564863325	-0.015368321095	-0.105103585825	-0.98325656475	-0.9346215445	-0.95520827975	0.338648576375	0.233046968975	0.4766790805	-0.97531702775	-0.96004458025	-0.95583045475	0.078175018975	0.0152386185775	-0.007391902459875	-0.99062446025	-0.98535968575	-0.98686756425	-0.0323826435	-0.0838955187	0.087600410075	-0.97011573725	-0.972299037	-0.96213882125	-0.09944534355	-0.0437427115575	-0.06567607631	-0.98685947225	-0.9919737995	-0.99307517475	-0.96352529275	-0.9487061155	-0.96352529275	-0.9487061155	-0.98901047825	-0.98772819025	-0.93365249475	-0.940194324	-0.99251980475	-0.99007737625	-0.98502043625	-0.957274867	-0.96761465325	-0.98261459625	-0.9286913965	-0.95161543975	-0.08505751527	-0.0820417773075	0.130312076635	-0.99090067425	-0.9854974715	-0.984668214	-0.99113548	-0.9862930145	-0.987677881	0.1341436768	-0.00410801843025	0.06349367749	-0.9707511925	-0.97662624875	-0.964940184	-0.9703161945	-0.97009730675	-0.96465229525	-0.0207564932525	-0.07744756929	0.0852203840475	-0.9603116395	-0.950398026	0.0775350201	-0.987484311	-0.98695680975	0.336546849775	-0.95917648725	-0.93904148225	-0.0127630242	-0.991336928	-0.98904013775	0.18431354637275	0.0275393846325	-0.01256628825	0.0367523722825	0.0229123229125	-0.166056086	-0.086122421	-0.394028646
20	LAYING	0.272067948970588	-0.0192025808242647	-0.108954438823529	-0.285331577808824	-0.166038809813971	-0.4918105175	0.699614096911765	-0.0904893598529412	0.0106425550441176	-0.971246012352941	-0.955425240147059	-0.945403882352941	0.0873418613279412	0.00610128800720588	0.0160663893823529	-0.416936819338235	-0.364229427392647	-0.688028517941176	0.00834353563529412	-0.100197952044118	0.0637886286073529	-0.508937126014706	-0.610836659411765	-0.473477694058824	-0.121568456160294	-0.0409974864823529	-0.0516294998926471	-0.540489641764706	-0.770526698529412	-0.6065999675	-0.224445505813824	-0.383338543916176	-0.224445505813824	-0.383338543916176	-0.445399941911765	-0.438264906176471	-0.402951678617647	-0.518593405882353	-0.676334495147059	-0.719982354411765	-0.364223943792647	-0.237192672844853	-0.552467708823529	-0.258734158485294	-0.184001380054412	-0.499347784852941	-0.401533252602941	-0.0276170609485294	-0.0697519193944118	-0.482707978382353	-0.404765040852941	-0.663660005735294	-0.402688039405882	-0.362959792595588	-0.7107937125	-0.365531167794118	-0.343104627132353	-0.298235974279412	-0.439007885227941	-0.649575003088235	-0.469593629705882	-0.533624603426471	-0.592394761029412	-0.524748672426471	-0.130133152413971	-0.23611605	-0.122163693837941	-0.394088918877941	-0.473691383527941	-0.0145587100622059	-0.461967146911765	-0.416873750308824	0.0144385104005882	-0.580284192058824	-0.56107829882353	-0.0474621521176471	-0.727072181470588	-0.731510365882353	0.098297341525	0.0438455776544118	0.00332579989705882	0.02841206425	-0.00792183227941176	-0.483611985441177	0.129192659705882	0.00746840327941177
20	SITTING	0.268176028969697	-0.0191765745409091	-0.108941622663636	-0.21904874804697	-0.333006055606061	-0.281447374209091	0.896286055151515	-0.16392217230303	-0.255584387606061	-0.959946691212121	-0.94748993969697	-0.923062674242424	0.100149791339394	0.0270658451763636	-0.0084369600510606	-0.375983526045455	-0.479903696606061	-0.627730525909091	0.00944507728606061	-0.0781862686254242	0.0397255966318182	-0.602688794090909	-0.535247448636364	-0.523789125337879	-0.111623001333333	-0.0478049718368182	-0.0409133930931818	-0.700395460606061	-0.62551076469697	-0.701524739242424	-0.194909065009091	-0.251529341706061	-0.194909065009091	-0.251529341706061	-0.435909047916667	-0.431882048610606	-0.418247070418939	-0.569188176363636	-0.649114443787879	-0.668123487424242	-0.295411901714091	-0.362643538606061	-0.41601736730303	-0.192122478754545	-0.360012880772727	-0.269108791204545	-0.382288137590909	-0.10979860755303	-0.156529593475758	-0.43611579025	-0.517401381666667	-0.610295049242424	-0.370246657025758	-0.474078816651515	-0.643559592878788	-0.348197177106061	-0.383260503387879	-0.455188986621212	-0.563394396045455	-0.532525141363636	-0.534946810454546	-0.61827632	-0.540878484848485	-0.56519694780303	-0.230335135773636	-0.126113224668939	-0.17572695565	-0.27159469184697	-0.357568292119697	-0.0328918718560606	-0.415039284386364	-0.459113710812121	0.0532305554030303	-0.584869837272727	-0.634920021666667	0.0431803010560606	-0.658535961969697	-0.706885278939394	0.222340213545455	0.0428184074227273	-0.0485000373333333	-0.141332754318182	0.0528298108333333	-0.672946470606061	0.196143826363636	0.203659445181818
20	STANDING	0.274956920767123	-0.0149647716945205	-0.11258560749411	-0.981644912876712	-0.949867333013699	-0.950766471643836	0.591538951780822	0.145582570575342	0.1544738775	-0.968195111369863	-0.95922280739726	-0.945882367945206	0.0762982141369863	0.000212689073561644	0.000952956210410959	-0.988655515068493	-0.98205477890411	-0.987203177671233	-0.0345984310575343	-0.0861867639438356	0.099684956939726	-0.980032553561644	-0.976505099041096	-0.975704722054795	-0.0989529091780822	-0.0379251652465753	-0.0566777310383562	-0.987451384794521	-0.98943862369863	-0.990634373150685	-0.960669297671233	-0.94759781109589	-0.960669297671233	-0.94759781109589	-0.987355213561644	-0.986413155753425	-0.958604889041096	-0.964573920136986	-0.990733375753425	-0.988606807671233	-0.982375005205479	-0.958401570410959	-0.965153516712329	-0.981386459041096	-0.948121297123288	-0.946415334520548	-0.0604036284712329	0.0894170224260274	0.0579410206068493	-0.988779226575342	-0.98187934630137	-0.98482137890411	-0.989535649315069	-0.983641536575342	-0.988251082328767	0.231338874484932	0.0338984268253425	0.0639530367052055	-0.97836674369863	-0.979830603835616	-0.97670166369863	-0.980698114383562	-0.974880565342466	-0.97761302479452	-0.0136199981383562	-0.166619314972603	0.0796193814342466	-0.959364996986301	-0.94892885890411	0.0184807109356164	-0.986284690410959	-0.985413635753425	0.392763219975342	-0.974828736849315	-0.964250835616438	-0.137650197427945	-0.989263005342466	-0.988273612328767	0.262274642487671	0.00262905637671233	0.0348311049519178	0.0598175970109589	-0.0532546831643836	-0.425917786164384	-0.043048249109589	-0.0978611449931507
